date,workout_name,menu,set_order,weight,reps,distance,sec,note,workout_note,part
2018/7/17 4:07,Leg Day fst7 #18,Front Squat (Barbell),1,40,3,0,0,,,leg
2018/7/17 4:07,Leg Day fst7 #18,Front Squat (Barbell),2,40,5,0,0,,,leg
2018/7/10 6:06,Leg Day fst7 #17,Front Squat (Barbell),1,60,1,0,0,,,leg
2018/7/10 6:06,Leg Day fst7 #17,Front Squat (Barbell),2,40,4,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Front Squat (Barbell),1,60,7,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Front Squat (Barbell),2,40,8,0,0,,,leg
2017/11/8 6:29,Leg Day fst7,Front Squat (Barbell),3,40,5,0,0,,,leg
2017/11/14 6:22,Leg Day fst7,Front Squat (Barbell),1,60,5,0,0,,,leg
2017/11/14 6:22,Leg Day fst7,Front Squat (Barbell),2,40,5,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Front Squat (Barbell),1,60,4,0,0,,,leg
2017/11/21 6:12,Leg Day fst7,Front Squat (Barbell),2,40,8,0,0,,,leg
2017/11/28 6:14,Leg Day fst7,Front Squat (Barbell),1,60,5,0,0,,,leg
2017/12/9 20:23,Leg Day fst7,Front Squat (Barbell),1,60,3,0,0,,,leg
2017/12/9 20:23,Leg Day fst7,Front Squat (Barbell),2,40,5,0,0,,,leg
2017/12/26 9:05,Leg Day fst7,Front Squat (Barbell),1,40,5,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Front Squat (Barbell),1,60,3,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Front Squat (Barbell),2,40,5,0,0,,,leg
2018/1/16 6:14,Leg Day fst7,Front Squat (Barbell),3,40,5,0,0,,,leg
2018/1/23 6:05,Leg Day fst7,Front Squat (Barbell),1,60,3,0,0,,,leg
2018/1/23 6:05,Leg Day fst7,Front Squat (Barbell),2,60,2,0,0,,,leg
2018/1/23 6:05,Leg Day fst7,Front Squat (Barbell),3,40,4,0,0,,,leg
2018/1/23 6:05,Leg Day fst7,Front Squat (Barbell),4,40,4,0,0,,,leg
2018/1/30 6:52,Leg Day fst7,Front Squat (Barbell),1,60,1,0,0,,,leg
2018/1/30 6:52,Leg Day fst7,Front Squat (Barbell),2,60,1,0,0,,,leg
2018/1/30 6:52,Leg Day fst7,Front Squat (Barbell),3,60,2,0,0,,,leg
2019/1/8 6:09,マンデルブロ腕フェーズ1,Front Raise (Plate),1,10,10,0,0,,,delt
2019/1/16 6:28,マンデルブロ腕フェーズ1,Front Raise (Plate),1,15,10,0,0,,,delt
2019/1/16 6:28,マンデルブロ腕フェーズ1,Front Raise (Plate),2,15,10,0,0,,,delt
2019/1/22 6:13,マンデルブロ腕フェーズ1,Front Raise (Plate),1,15,10,0,0,,,delt
2019/1/22 6:13,マンデルブロ腕フェーズ1,Front Raise (Plate),2,15,10,0,0,,,delt
2019/3/7 6:39,マンデルブロ腕フェーズ1,Front Raise (Dumbbell),1,8,15,0,0,,,delt
2019/3/7 6:39,マンデルブロ腕フェーズ1,Front Raise (Dumbbell),2,8,10,0,0,,,delt
2018/11/4 7:27,マンデルブロchest #8,Front Raise (Dumbbell),1,8,15,0,0,,,delt
2018/11/4 7:27,マンデルブロchest #8,Front Raise (Dumbbell),2,8,10,0,0,,,delt
2017/11/12 9:49,Morning Workout,Front Raise (Dumbbell),1,15,12,0,0,,,delt
2017/11/12 9:49,Morning Workout,Front Raise (Dumbbell),2,15,12,0,0,,,delt
2017/11/12 9:49,Morning Workout,Front Raise (Dumbbell),3,15,12,0,0,,,delt
2018/12/19 6:05,マンデルブロ腕フェーズ1,Front Raise (Cable),1,21.75,30,0,0,,,delt
2018/12/19 6:05,マンデルブロ腕フェーズ1,Front Raise (Cable),2,21.75,30,0,0,,,delt
2018/12/19 6:05,マンデルブロ腕フェーズ1,Front Raise (Cable),3,21.75,30,0,0,,,delt
2018/12/27 6:28,マンデルブロ腕フェーズ1,Front Raise (Cable),1,21.8,30,0,0,,,delt
2018/12/27 6:28,マンデルブロ腕フェーズ1,Front Raise (Cable),2,21.8,30,0,0,,,delt
2019/1/8 6:09,マンデルブロ腕フェーズ1,Front Raise (Cable),1,21.8,30,0,0,,,delt
2019/1/8 6:09,マンデルブロ腕フェーズ1,Front Raise (Cable),2,21.8,20,0,0,,,delt
2019/1/16 6:28,マンデルブロ腕フェーズ1,Front Raise (Cable),1,19.05,30,0,0,,,delt
2019/1/16 6:28,マンデルブロ腕フェーズ1,Front Raise (Cable),2,19.05,30,0,0,,,delt
2019/2/14 6:07,マンデルブロ腕フェーズ1,Front Raise (Cable),1,21.7,20,0,0,,,delt
2019/2/14 6:07,マンデルブロ腕フェーズ1,Front Raise (Cable),2,21.7,15,0,0,,,delt
2018/10/30 6:34,マンデルブロchest #7,Front Raise (Cable),1,19.05,15,0,0,,,delt
2018/10/30 6:34,マンデルブロchest #7,Front Raise (Cable),2,19.05,14,0,0,,,delt
2018/10/30 6:34,マンデルブロchest #7,Front Raise (Cable),3,19.05,15,0,0,,,delt
2018/10/25 6:09,マンデルブロchest #6,Front Raise (Barbell),1,25,10,0,0,,,delt
2018/10/25 6:09,マンデルブロchest #6,Front Raise (Barbell),2,25,10,0,0,,,delt
2017/11/9 6:32,Chest and Abs Day,Flat Leg Raise,1,0,20,0,0,,,abs
2018/9/13 18:52,夕方ワークアウト,Face Pull (Cable),1,25,20,0,0,,,delt
2018/9/13 18:52,夕方ワークアウト,Face Pull (Cable),2,25,20,0,0,,,delt
2018/9/21 6:58,早朝ワークアウト,Face Pull (Cable),1,25,12,0,0,,,delt
2018/9/21 6:58,早朝ワークアウト,Face Pull (Cable),2,30,20,0,0,,,delt
2018/10/9 5:57,早朝ワークアウト,Face Pull (Cable),1,25,20,0,0,,,delt
2018/10/9 5:57,早朝ワークアウト,Face Pull (Cable),2,25,20,0,0,,,delt
2018/10/9 5:57,早朝ワークアウト,Face Pull (Cable),3,16.35,30,0,0,,,delt
2019/3/13 6:16,早朝ワークアウト,Face Pull (Cable),1,35,20,0,0,,,delt
2019/3/13 6:16,早朝ワークアウト,Face Pull (Cable),2,35,20,0,0,,,delt
2019/1/8 6:09,マンデルブロ腕フェーズ1,Face Pull (Cable),1,30,20,0,0,,,delt
2019/2/27 6:52,マンデルブロ腕フェーズ1,Face Pull (Cable),1,35,20,0,0,,,delt
2019/2/27 6:52,マンデルブロ腕フェーズ1,Face Pull (Cable),2,35,20,0,0,,,delt
2018/11/15 6:10,マンデルブロbackdelt後ろフェーズ1 #6,Face Pull (Cable),1,46.25,12,0,0,,,delt
2018/11/15 6:10,マンデルブロbackdelt後ろフェーズ1 #6,Face Pull (Cable),2,46.25,10,0,0,,,delt
2018/11/9 7:02,マンデルブロbackdelt後ろフェーズ1 #5,Face Pull (Cable),1,43.5,10,0,0,,,delt
2018/11/9 7:02,マンデルブロbackdelt後ろフェーズ1 #5,Face Pull (Cable),2,43.5,10,0,0,,,delt
2018/11/5 6:13,マンデルブロbackdelt後ろフェーズ1 #4,Face Pull (Cable),1,43.05,10,0,0,,,delt
2018/11/5 6:13,マンデルブロbackdelt後ろフェーズ1 #4,Face Pull (Cable),2,43.05,10,0,0,,,delt
2018/10/31 5:12,マンデルブロbackdelt後ろフェーズ1 #2,Face Pull (Cable),1,35.9,10,0,0,,,delt
2018/10/31 5:12,マンデルブロbackdelt後ろフェーズ1 #2,Face Pull (Cable),2,43.05,10,0,0,,,delt
2018/10/31 5:12,マンデルブロbackdelt後ろフェーズ1 #2,Face Pull (Cable),1,35.9,10,0,0,,,delt
2018/10/31 5:12,マンデルブロbackdelt後ろフェーズ1 #2,Face Pull (Cable),2,43.05,10,0,0,,,delt
2018/10/26 7:00,マンデルブロbackdelt後ろフェーズ1 #1,Face Pull (Cable),1,35.9,10,0,0,,,delt
2018/10/26 7:00,マンデルブロbackdelt後ろフェーズ1 #1,Face Pull (Cable),2,43.05,10,0,0,,,delt
2018/10/22 6:07,マンデルブロbackdelt後フェーズ3 #2,Face Pull (Cable),1,16.35,30,0,0,,,delt
2018/10/22 6:07,マンデルブロbackdelt後フェーズ3 #2,Face Pull (Cable),2,16.35,30,0,0,,,delt
2018/10/22 6:07,マンデルブロbackdelt後フェーズ3 #2,Face Pull (Cable),3,16.35,30,0,0,,,delt
2018/10/13 11:09,マンデルブロbackdelt後フェーズ3 #1,Face Pull (Cable),1,25,20,0,0,,,delt
2018/10/13 11:09,マンデルブロbackdelt後フェーズ3 #1,Face Pull (Cable),2,25,20,0,0,,,delt
2018/10/13 11:09,マンデルブロbackdelt後フェーズ3 #1,Face Pull (Cable),3,16.35,30,0,0,,,delt
2019/1/15 6:12,キャンデォット2,Face Pull (Cable),1,30,20,0,0,,,delt
2019/1/15 6:12,キャンデォット2,Face Pull (Cable),2,35,20,0,0,,,delt
2019/2/20 7:46,マンデルブロ腕フェーズ1,Face Pull (Band),1,0,12,0,0,,,delt
2019/2/20 7:46,マンデルブロ腕フェーズ1,Face Pull (Band),2,0,12,0,0,,,delt
2017/11/9 6:32,Chest and Abs Day,Elbow To Knee,1,0,10,0,0,,,abs
2018/8/27 6:02,早朝ワークアウト,Dumbbell Fly,1,18,10,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Dumbbell Fly,2,18,10,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Dumbbell Fly,1,18,7,0,0,,,chest
2018/11/8 7:14,マンデルブロchest #9,Dumbbell Fly,1,22,10,0,0,,,chest
2018/11/8 7:14,マンデルブロchest #9,Dumbbell Fly,2,22,10,0,0,,,chest
2018/11/4 7:27,マンデルブロchest #8,Dumbbell Fly,1,22,10,0,0,,,chest
2018/11/4 7:27,マンデルブロchest #8,Dumbbell Fly,2,22,10,0,0,,,chest
2018/10/30 6:34,マンデルブロchest #7,Dumbbell Fly,1,22,10,0,0,,,chest
2018/10/30 6:34,マンデルブロchest #7,Dumbbell Fly,2,22,10,0,0,,,chest
2018/9/25 5:58,マンデルブロchest #3,Dumbbell Fly,1,20,6,0,0,,,chest
2018/9/25 5:58,マンデルブロchest #3,Dumbbell Fly,2,20,7,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Dumbbell Fly,1,26,8,0,0,,,chest
2018/11/19 6:15,マンデルブロchest #11,Dumbbell Fly,2,26,8,0,0,,,chest
2018/11/14 6:07,マンデルブロchest #10,Dumbbell Fly,1,22,10,0,0,,,chest
2018/11/14 6:07,マンデルブロchest #10,Dumbbell Fly,2,22,10,0,0,,,chest
2019/2/15 6:21,早朝ワークアウト,Deficit Deadlift (Barbell),1,100,5,0,0,,,back
2019/2/15 6:21,早朝ワークアウト,Deficit Deadlift (Barbell),2,60,10,0,0,,,back
2018/8/24 5:57,Back Day fst7 #16,Deficit Deadlift,1,60,10,0,0,,,back
2018/8/24 5:57,Back Day fst7 #16,Deficit Deadlift,2,60,12,0,0,,,back
2018/8/2 6:02,Back Day fst7 #14,Deficit Deadlift,1,60,12,0,0,,,back
2018/8/2 6:02,Back Day fst7 #14,Deficit Deadlift,2,60,12,0,0,,,back
2018/7/12 6:19,Back Day fst7 #13,Deficit Deadlift,1,60,8,0,0,,,back
2018/7/12 6:19,Back Day fst7 #13,Deficit Deadlift,2,60,8,0,0,,,back
2017/11/24 6:33,Back Day fst7,Deficit Deadlift,1,60,10,0,0,,,back
2017/11/24 6:33,Back Day fst7,Deficit Deadlift,2,60,10,0,0,,,back
2017/11/24 6:33,Back Day fst7,Deficit Deadlift,3,60,10,0,0,,,back
2017/12/8 6:15,Back Day fst7,Deficit Deadlift,1,60,10,0,0,,,back
2017/12/8 6:15,Back Day fst7,Deficit Deadlift,2,80,10,0,0,,,back
2017/12/8 6:15,Back Day fst7,Deficit Deadlift,3,80,10,0,0,,,back
2017/12/15 6:17,Back Day fst7,Deficit Deadlift,1,60,10,0,0,,,back
2017/12/15 6:17,Back Day fst7,Deficit Deadlift,2,60,10,0,0,,,back
2017/12/15 6:17,Back Day fst7,Deficit Deadlift,3,60,10,0,0,,,back
2017/12/22 6:55,Back Day fst7,Deficit Deadlift,1,100,6,0,0,,,back
2017/12/22 6:55,Back Day fst7,Deficit Deadlift,2,100,7,0,0,,,back
2017/12/22 6:55,Back Day fst7,Deficit Deadlift,3,100,7,0,0,,,back
2018/3/23 6:55,Back Day fst7,Deficit Deadlift,1,100,5,0,0,,,back
2018/3/30 6:19,Back Day fst7,Deficit Deadlift,1,60,7,0,0,,,back
2018/3/30 6:19,Back Day fst7,Deficit Deadlift,2,60,8,0,0,,,back
2018/8/20 5:55,Chest Day  fst7 #27,Decline Push Up,1,0,10,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Decline Push Up,2,0,10,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Decline Push Up,3,0,10,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Decline Push Up,4,0,10,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Decline Push Up,5,0,10,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Decline Push Up,6,0,10,0,0,,,chest
2018/8/20 5:55,Chest Day  fst7 #27,Decline Push Up,7,0,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Decline Push Up,1,0,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Decline Push Up,2,0,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Decline Push Up,3,0,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Decline Push Up,4,0,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Decline Push Up,5,0,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Decline Push Up,6,0,10,0,0,,,chest
2018/8/6 5:57,Chest Day  fst7 #26,Decline Push Up,7,0,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Decline Push Up,1,0,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Decline Push Up,2,0,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Decline Push Up,3,0,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Decline Push Up,4,0,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Decline Push Up,5,0,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Decline Push Up,6,0,10,0,0,,,chest
2018/7/30 6:02,Chest Day  fst7 #25,Decline Push Up,7,0,10,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Decline Push Up,1,0,10,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Decline Push Up,2,0,10,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Decline Push Up,3,0,10,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Decline Push Up,4,0,10,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Decline Push Up,5,0,10,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Decline Push Up,6,0,10,0,0,,,chest
2018/7/23 6:07,Chest Day  fst7 #24,Decline Push Up,7,0,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Decline Push Up,1,0,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Decline Push Up,2,0,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Decline Push Up,3,0,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Decline Push Up,4,0,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Decline Push Up,5,0,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Decline Push Up,6,0,10,0,0,,,chest
2018/7/9 6:02,Chest Day  fst7 #23,Decline Push Up,7,0,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Decline Push Up,1,0,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Decline Push Up,2,0,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Decline Push Up,3,0,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Decline Push Up,4,0,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Decline Push Up,5,0,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Decline Push Up,6,0,10,0,0,,,chest
2018/7/2 6:37,Chest Day  fst7 #22,Decline Push Up,7,0,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Decline Push Up,1,0,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Decline Push Up,2,0,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Decline Push Up,3,0,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Decline Push Up,4,0,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Decline Push Up,5,0,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Decline Push Up,6,0,10,0,0,,,chest
2018/6/25 6:23,Chest Day  fst7 #21,Decline Push Up,7,0,10,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Decline Push Up,1,0,10,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Decline Push Up,2,0,6,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Decline Push Up,3,0,5,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Decline Push Up,4,0,7,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Decline Push Up,5,0,7,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Decline Push Up,6,0,6,0,0,,,chest
2017/11/6 6:07,Chest Day  fst7,Decline Push Up,7,0,7,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Decline Push Up,1,0,10,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Decline Push Up,2,0,10,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Decline Push Up,3,0,7,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Decline Push Up,4,0,7,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Decline Push Up,5,0,7,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Decline Push Up,6,0,7,0,0,,,chest
2017/11/20 6:29,Chest Day  fst7,Decline Push Up,7,0,7,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Decline Push Up,1,0,10,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Decline Push Up,2,0,7,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Decline Push Up,3,0,5,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Decline Push Up,4,0,5,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Decline Push Up,5,0,5,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Decline Push Up,6,0,5,0,0,,,chest
2017/11/27 6:15,Chest Day  fst7,Decline Push Up,7,0,5,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Decline Push Up,1,0,7,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Decline Push Up,2,0,7,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Decline Push Up,3,0,7,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Decline Push Up,4,0,7,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Decline Push Up,5,0,7,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Decline Push Up,6,0,5,0,0,,,chest
2017/12/4 6:20,Chest Day  fst7,Decline Push Up,7,0,10,0,0,,,chest
2017/12/11 6:07,Chest Day  fst7,Decline Push Up,1,0,10,0,0,,,chest
2017/12/11 6:07,Chest Day  fst7,Decline Push Up,2,0,7,0,0,,,chest
2017/12/11 6:07,Chest Day  fst7,Decline Push Up,3,0,10,0,0,,,chest
2017/12/11 6:07,Chest Day  fst7,Decline Push Up,4,0,10,0,0,,,chest
2017/12/11 6:07,Chest Day  fst7,Decline Push Up,5,0,10,0,0,,,chest
2017/12/11 6:07,Chest Day  fst7,Decline Push Up,6,0,10,0,0,,,chest
2017/12/11 6:07,Chest Day  fst7,Decline Push Up,7,0,10,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Decline Push Up,1,0,5,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Decline Push Up,2,0,5,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Decline Push Up,3,0,5,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Decline Push Up,4,0,5,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Decline Push Up,5,0,5,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Decline Push Up,6,0,5,0,0,,,chest
2018/1/15 6:19,Chest Day  fst7,Decline Push Up,7,0,5,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Decline Push Up,1,0,5,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Decline Push Up,2,0,5,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Decline Push Up,3,0,5,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Decline Push Up,4,0,5,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Decline Push Up,5,0,5,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Decline Push Up,6,0,5,0,0,,,chest
2018/1/22 6:28,Chest Day  fst7,Decline Push Up,7,0,5,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Decline Bench Press(Machine),1,43.4,3,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Decline Bench Press(Machine),2,43.4,2,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Decline Bench Press(Machine),3,43.4,2,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Decline Bench Press(Machine),4,43.4,1,0,0,,,chest
2018/8/27 6:02,早朝ワークアウト,Decline Bench Press(Machine),5,43.4,1,0,0,,,chest
2018/9/13 18:52,夕方ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2018/9/13 18:52,夕方ワークアウト,Deadlift (Barbell),2,60,6,0,0,,,back
2018/9/13 18:52,夕方ワークアウト,Deadlift (Barbell),3,100,10,0,0,,,back
2018/9/13 18:52,夕方ワークアウト,Deadlift (Barbell),4,100,10,0,0,,,back
2018/12/10 19:15,夕方ワークアウト,Deadlift (Barbell),1,20,15,0,0,,,back
2018/12/10 19:15,夕方ワークアウト,Deadlift (Barbell),2,60,10,0,0,,,back
2018/12/10 19:15,夕方ワークアウト,Deadlift (Barbell),3,100,3,0,0,,,back
2018/12/10 19:15,夕方ワークアウト,Deadlift (Barbell),4,140,6,0,0,,,back
2018/12/10 19:15,夕方ワークアウト,Deadlift (Barbell),5,140,6,0,0,,,back
2018/12/6 9:34,朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2018/12/6 9:34,朝ワークアウト,Deadlift (Barbell),2,60,5,0,0,,,back
2018/12/6 9:34,朝ワークアウト,Deadlift (Barbell),3,90,8,0,0,,,back
2018/12/6 9:34,朝ワークアウト,Deadlift (Barbell),4,90,8,0,0,,,back
2018/12/6 9:34,朝ワークアウト,Deadlift (Barbell),5,90,8,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),2,60,10,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),3,100,1,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),4,140,1,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),5,160,1,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),6,170,1,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),7,175,0,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),8,140,3,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),9,100,5,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),10,100,5,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),11,100,2,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),12,100,5,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),13,100,5,0,0,,,back
2019/1/4 9:17,朝ワークアウト,Deadlift (Barbell),14,60,5,0,0,,,back
2018/9/21 6:58,早朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2018/9/21 6:58,早朝ワークアウト,Deadlift (Barbell),2,60,6,0,0,,,back
2018/9/21 6:58,早朝ワークアウト,Deadlift (Barbell),3,120,10,0,0,,,back
2018/9/21 6:58,早朝ワークアウト,Deadlift (Barbell),4,120,10,0,0,,,back
2018/11/20 6:36,早朝ワークアウト,Deadlift (Barbell),1,60,10,0,0,,,back
2018/11/20 6:36,早朝ワークアウト,Deadlift (Barbell),2,100,2,0,0,,,back
2018/11/20 6:36,早朝ワークアウト,Deadlift (Barbell),3,140,1,0,0,,,back
2018/11/20 6:36,早朝ワークアウト,Deadlift (Barbell),4,160,1,0,0,,,back
2018/11/20 6:36,早朝ワークアウト,Deadlift (Barbell),5,170,0,0,0,,,back
2018/11/20 6:36,早朝ワークアウト,Deadlift (Barbell),6,140,3,0,0,,,back
2018/11/20 6:36,早朝ワークアウト,Deadlift (Barbell),7,100,5,0,0,,,back
2018/11/26 6:11,早朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2018/11/26 6:11,早朝ワークアウト,Deadlift (Barbell),2,60,6,0,0,,,back
2018/11/26 6:11,早朝ワークアウト,Deadlift (Barbell),3,100,3,0,0,,,back
2018/11/26 6:11,早朝ワークアウト,Deadlift (Barbell),4,127.5,6,0,0,,,back
2018/11/26 6:11,早朝ワークアウト,Deadlift (Barbell),5,127.5,6,0,0,,,back
2018/11/30 6:23,早朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2018/11/30 6:23,早朝ワークアウト,Deadlift (Barbell),2,60,6,0,0,,,back
2018/11/30 6:23,早朝ワークアウト,Deadlift (Barbell),3,110,8,0,0,,,back
2018/11/30 6:23,早朝ワークアウト,Deadlift (Barbell),4,110,8,0,0,,,back
2018/11/30 6:23,早朝ワークアウト,Deadlift (Barbell),5,110,8,0,0,,,back
2018/11/30 6:23,早朝ワークアウト,Deadlift (Barbell),6,110,8,0,0,,,back
2018/12/3 7:32,早朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,ノーベルト\n,,back
2018/12/3 7:32,早朝ワークアウト,Deadlift (Barbell),2,60,6,0,0,,,back
2018/12/3 7:32,早朝ワークアウト,Deadlift (Barbell),3,80,8,0,0,,,back
2018/12/3 7:32,早朝ワークアウト,Deadlift (Barbell),4,90,8,0,0,,,back
2018/12/3 7:32,早朝ワークアウト,Deadlift (Barbell),5,90,8,0,0,,,back
2018/12/13 7:04,早朝ワークアウト,Deadlift (Barbell),1,60,10,0,0,,,back
2018/12/13 7:04,早朝ワークアウト,Deadlift (Barbell),2,100,8,0,0,,,back
2018/12/28 6:31,早朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2018/12/28 6:31,早朝ワークアウト,Deadlift (Barbell),2,60,10,0,0,,,back
2018/12/28 6:31,早朝ワークアウト,Deadlift (Barbell),3,100,3,0,0,,,back
2018/12/28 6:31,早朝ワークアウト,Deadlift (Barbell),4,130,1,0,0,,,back
2018/12/28 6:31,早朝ワークアウト,Deadlift (Barbell),5,155,4,0,0,,,back
2019/1/10 6:18,早朝ワークアウト,Deadlift (Barbell),1,20,10,0,0,,,back
2019/1/10 6:18,早朝ワークアウト,Deadlift (Barbell),2,60,7,0,0,,,back
